event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,123.1301,1281,498,0.9572,1750094905.027,user1,s6
move,196.7507,1280,497,0.9572,1750094905.034,user1,s6
move,0.0,1280,497,0.9572,1750094905.042,user1,s6
move,125.4765,1280,496,0.9572,1750094905.05,user1,s6
move,117.4941,1280,495,0.9572,1750094905.059,user1,s6
move,0.0,1280,495,0.9572,1750094905.075,user1,s6
move,11.2902,1279,495,0.9572,1750094905.164,user1,s6
move,258.9476,1277,495,0.9572,1750094905.171,user1,s6
move,266.1614,1275,495,0.9572,1750094905.179,user1,s6
move,501.621,1271,495,0.9572,1750094905.187,user1,s6
move,371.8197,1268,496,0.9572,1750094905.195,user1,s6
move,393.0291,1265,497,0.9572,1750094905.203,user1,s6
move,396.6137,1262,498,0.9572,1750094905.211,user1,s6
move,280.4398,1260,499,0.9572,1750094905.219,user1,s6
move,399.5209,1257,499,0.9572,1750094905.227,user1,s6
move,372.2267,1254,500,0.9572,1750094905.235,user1,s6
move,253.9924,1252,500,0.9572,1750094905.243,user1,s6
move,362.3823,1249,501,0.9572,1750094905.252,user1,s6
move,137.0598,1248,501,0.9572,1750094905.259,user1,s6
move,180.014,1247,502,0.9572,1750094905.267,user1,s6
move,118.7112,1246,502,0.9572,1750094905.275,user1,s6
move,143.1747,1245,502,0.9572,1750094905.282,user1,s6
move,60.1662,1244,502,0.9572,1750094905.299,user1,s6
move,0.0,1244,502,0.9572,1750094905.411,user1,s6
move,564.4524,1241,499,0.9572,1750094905.419,user1,s6
move,333.8948,1239,497,0.9572,1750094905.427,user1,s6
move,396.5662,1238,494,0.9572,1750094905.435,user1,s6
move,298.4581,1237,492,0.9572,1750094905.443,user1,s6
move,372.3416,1236,489,0.9572,1750094905.451,user1,s6
move,189.1648,1235,488,0.9572,1750094905.459,user1,s6
move,250.803,1235,486,0.9572,1750094905.467,user1,s6
move,166.7128,1234,485,0.9572,1750094905.475,user1,s6
move,188.9058,1233,484,0.9572,1750094905.483,user1,s6
move,117.3396,1233,483,0.9572,1750094905.491,user1,s6
move,15.6183,1233,482,0.9572,1750094905.555,user1,s6
move,30.4164,1232,482,0.9572,1750094905.588,user1,s6
move,715.5562,1229,486,0.9572,1750094905.595,user1,s6
move,989.8042,1217,497,0.9572,1750094905.611,user1,s6
move,921.5822,1211,502,0.9572,1750094905.619,user1,s6
move,943.0518,1197,511,0.9572,1750094905.635,user1,s6
move,677.9428,1177,522,0.9572,1750094905.659,user1,s6
move,505.6272,1173,522,0.9572,1750094905.667,user1,s6
move,513.1772,1169,523,0.9572,1750094905.675,user1,s6
move,502.2088,1165,524,0.9572,1750094905.683,user1,s6
move,487.7608,1161,525,0.9572,1750094905.692,user1,s6
move,680.3728,1156,526,0.9572,1750094905.699,user1,s6
move,580.1571,1151,526,0.9572,1750094905.708,user1,s6
move,734.7257,687,511,0.9572,1750094905.884,user1,s6
move,125.3116,686,511,0.9572,1750094905.892,user1,s6
move,127.1194,685,511,0.9572,1750094905.899,user1,s6
move,0.0,685,511,0.9572,1750094906.019,user1,s6
move,392.5754,684,514,0.9572,1750094906.027,user1,s6
move,486.5395,683,518,0.9572,1750094906.035,user1,s6
move,125.349,683,519,0.9572,1750094906.043,user1,s6
move,375.9011,683,522,0.9572,1750094906.051,user1,s6
move,125.5291,683,523,0.9572,1750094906.059,user1,s6
move,125.4202,683,524,0.9572,1750094906.067,user1,s6
move,125.424,683,525,0.9572,1750094906.075,user1,s6
move,0.0,683,525,0.9572,1750094906.091,user1,s6
move,0.0,683,525,0.9572,1750094906.107,user1,s6
move,117.7547,684,525,0.9572,1750094906.115,user1,s6
move,139.1053,684,526,0.9572,1750094906.123,user1,s6
move,0.0,684,526,0.9572,1750094906.131,user1,s6
move,137.5344,686,527,0.9572,1750094906.147,user1,s6
move,187.8231,687,528,0.9572,1750094906.155,user1,s6
move,0.0,687,528,0.9572,1750094906.163,user1,s6
move,125.3678,688,528,0.9572,1750094906.171,user1,s6
move,124.2683,689,528,0.9572,1750094906.179,user1,s6
move,125.6532,690,528,0.9572,1750094906.187,user1,s6
move,117.7547,691,528,0.9572,1750094906.195,user1,s6
move,133.3091,692,528,0.9572,1750094906.203,user1,s6
move,250.6307,694,528,0.9572,1750094906.211,user1,s6
move,125.5066,695,528,0.9572,1750094906.219,user1,s6
move,0.0,695,528,0.9572,1750094906.227,user1,s6
move,63.7733,696,528,0.9572,1750094906.242,user1,s6
move,0.6533,701,535,0.9574,1750094919.411,user1,s6
move,501.5015,848,707,0.9574,1750094919.507,user1,s6
move,632.1185,852,711,0.9574,1750094919.515,user1,s6
move,177.3498,853,712,0.9574,1750094919.523,user1,s6
move,314.2802,855,713,0.9574,1750094919.531,user1,s6
move,168.0733,856,714,0.9574,1750094919.539,user1,s6
move,0.0,856,714,0.9574,1750094919.547,user1,s6
move,118.5334,857,714,0.9574,1750094919.555,user1,s6
move,125.3528,858,714,0.9574,1750094919.563,user1,s6
move,64.5894,859,714,0.9574,1750094919.579,user1,s6
move,0.0,859,714,0.9574,1750094919.595,user1,s6
move,117.6655,860,714,0.9574,1750094919.603,user1,s6
move,125.0985,861,714,0.9574,1750094919.611,user1,s6
move,0.0,861,714,0.9574,1750094919.619,user1,s6
move,394.7604,864,713,0.9574,1750094919.627,user1,s6
move,618.4742,869,712,0.9574,1750094919.635,user1,s6
move,510.2398,873,711,0.9574,1750094919.643,user1,s6
move,548.1666,877,710,0.9574,1750094919.651,user1,s6
move,393.1456,880,709,0.9574,1750094919.659,user1,s6
move,273.3851,882,708,0.9574,1750094919.667,user1,s6
move,275.6267,884,707,0.9574,1750094919.675,user1,s6
move,170.0147,885,706,0.9574,1750094919.684,user1,s6
move,0.0,885,706,0.9574,1750094919.692,user1,s6
move,138.1387,885,705,0.9574,1750094919.699,user1,s6
move,125.3228,885,704,0.9574,1750094919.707,user1,s6
move,171.0886,886,703,0.9574,1750094919.715,user1,s6
move,157.0339,887,702,0.9574,1750094919.724,user1,s6
move,25.6169,888,700,0.9574,1750094919.811,user1,s6
move,149.3538,902,688,0.9574,1750094919.819,user1,s6
move,343.1571,904,686,0.9574,1750094919.827,user1,s6
move,165.4942,905,685,0.9574,1750094919.836,user1,s6
move,405.3883,907,683,0.9574,1750094919.843,user1,s6
move,600.9548,911,680,0.9574,1750094919.851,user1,s6
move,534.4473,915,678,0.9574,1750094919.859,user1,s6
move,934.4277,921,674,0.9574,1750094919.867,user1,s6
move,587.1259,925,672,0.9574,1750094919.875,user1,s6
move,576.2515,929,669,0.9574,1750094919.883,user1,s6
move,446.1937,932,668,0.9574,1750094919.891,user1,s6
move,436.5194,935,666,0.9574,1750094919.899,user1,s6
move,180.0577,936,665,0.9574,1750094919.907,user1,s6
move,898.837,943,662,0.9574,1750094919.915,user1,s6
move,394.0099,1079,638,0.9574,1750094920.003,user1,s6
move,520.0601,1083,637,0.9574,1750094920.011,user1,s6
move,182.1142,1084,636,0.9574,1750094920.019,user1,s6
move,250.9531,1086,636,0.9574,1750094920.027,user1,s6
move,512.7968,1090,635,0.9574,1750094920.035,user1,s6
move,895.7116,1097,632,0.9574,1750094920.043,user1,s6
move,998.6175,1125,625,0.9574,1750094920.067,user1,s6
move,702.6385,1173,611,0.9574,1750094920.115,user1,s6
move,529.1404,1177,609,0.9574,1750094920.123,user1,s6
move,430.4252,1180,608,0.9574,1750094920.131,user1,s6
move,354.1091,1183,608,0.9574,1750094920.139,user1,s6
move,363.3805,1185,606,0.9574,1750094920.147,user1,s6
move,799.1779,1191,605,0.9574,1750094920.154,user1,s6
move,797.5919,1221,596,0.9574,1750094920.187,user1,s6
move,510.9182,1225,595,0.9574,1750094920.195,user1,s6
move,544.3583,1229,593,0.9574,1750094920.203,user1,s6
move,398.1973,1232,592,0.9574,1750094920.211,user1,s6
move,416.5689,1235,591,0.9574,1750094920.219,user1,s6
move,361.3219,1237,589,0.9574,1750094920.227,user1,s6
move,428.0072,1239,586,0.9574,1750094920.235,user1,s6
move,480.2559,1242,584,0.9574,1750094920.243,user1,s6
move,609.0353,1245,580,0.9574,1750094920.251,user1,s6
move,528.8569,1246,276,0.9574,1750094920.443,user1,s6
move,543.0414,1243,273,0.9574,1750094920.451,user1,s6
move,291.2112,1241,272,0.9574,1750094920.459,user1,s6
move,400.6995,1238,271,0.9574,1750094920.467,user1,s6
move,391.4978,1235,270,0.9574,1750094920.475,user1,s6
move,512.9337,1231,269,0.9574,1750094920.483,user1,s6
move,369.1736,1228,269,0.9574,1750094920.491,user1,s6
move,118.5434,1227,269,0.9574,1750094920.499,user1,s6
move,0.0,1227,269,0.9574,1750094920.507,user1,s6
move,130.5986,1226,269,0.9574,1750094920.515,user1,s6
move,94.7014,1224,268,0.9574,1750094920.538,user1,s6
move,670.1415,1218,267,0.9574,1750094920.548,user1,s6
move,675.6916,1016,250,0.9574,1750094920.635,user1,s6
move,355.1562,1014,248,0.9574,1750094920.643,user1,s6
move,593.3536,1013,243,0.9574,1750094920.651,user1,s6
move,775.1263,1215,30,0.9574,1750094920.795,user1,s6
move,962.7725,1230,24,0.9574,1750094920.811,user1,s6
move,988.0562,1237,21,0.9574,1750094920.819,user1,s6
move,912.0913,1269,11,0.9574,1750094920.851,user1,s6
move,523.3653,1273,10,0.9574,1750094920.859,user1,s6
move,510.1796,1277,9,0.9574,1750094920.867,user1,s6
move,396.5781,1280,8,0.9574,1750094920.875,user1,s6
move,125.1433,1281,8,0.9574,1750094920.883,user1,s6
move,411.1122,1284,8,0.9574,1750094920.891,user1,s6
move,490.1524,1288,7,0.9574,1750094920.899,user1,s6
move,515.7022,1292,6,0.9574,1750094920.907,user1,s6
move,816.489,1299,6,0.9574,1750094920.916,user1,s6
move,885.7162,1306,5,0.9574,1750094920.924,user1,s6
move,636.3805,1311,4,0.9574,1750094920.932,user1,s6
move,969.1495,1318,2,0.9574,1750094920.939,user1,s6
move,885.5576,1325,1,0.9574,1750094920.947,user1,s6
move,875.6742,1332,0,0.9574,1750094920.955,user1,s6
move,859.1104,1395,-1,0.9574,1750094921.011,user1,s6
move,681.3699,1400,0,0.9574,1750094921.019,user1,s6
move,609.7967,1405,0,0.9574,1750094921.027,user1,s6
move,867.3854,1412,0,0.9574,1750094921.035,user1,s6
move,600.645,1417,0,0.9574,1750094921.043,user1,s6
move,362.4319,1420,0,0.9574,1750094921.052,user1,s6
move,661.7419,1425,-1,0.9574,1750094921.059,user1,s6
move,816.5132,1432,0,0.9574,1750094921.068,user1,s6
move,914.7143,1573,6,0.9574,1750094921.163,user1,s6
move,376.1595,1576,6,0.9574,1750094921.171,user1,s6
move,388.2773,1579,7,0.9574,1750094921.18,user1,s6
move,427.76,1582,8,0.9574,1750094921.187,user1,s6
move,430.3824,1585,10,0.9574,1750094921.195,user1,s6
move,502.063,1589,11,0.9574,1750094921.204,user1,s6
move,452.0604,1591,14,0.9574,1750094921.211,user1,s6
move,748.0969,1596,17,0.9574,1750094921.219,user1,s6
move,714.548,1600,21,0.9574,1750094921.227,user1,s6
move,664.2653,1604,24,0.9574,1750094921.235,user1,s6
move,431.1186,1607,26,0.9574,1750094921.243,user1,s6
move,396.4358,1610,27,0.9574,1750094921.251,user1,s6
move,280.3895,1612,28,0.9574,1750094921.259,user1,s6
move,280.4482,1614,29,0.9574,1750094921.267,user1,s6
move,177.371,1615,30,0.9574,1750094921.275,user1,s6
move,279.8708,1617,31,0.9574,1750094921.283,user1,s6
move,372.645,1620,32,0.9574,1750094921.291,user1,s6
move,320.5314,1622,33,0.9574,1750094921.298,user1,s6
move,452.9481,1626,34,0.9574,1750094921.308,user1,s6
move,418.7883,1629,34,0.9574,1750094921.315,user1,s6
move,349.8752,1632,34,0.9574,1750094921.323,user1,s6
move,122.4293,1633,34,0.9574,1750094921.331,user1,s6
move,383.0531,1636,34,0.9574,1750094921.339,user1,s6
move,125.0128,1637,34,0.9574,1750094921.347,user1,s6
move,250.6307,1639,34,0.9574,1750094921.355,user1,s6
move,524.7469,1643,33,0.9574,1750094921.363,user1,s6
move,387.5512,1646,32,0.9574,1750094921.371,user1,s6
move,452.4662,1649,30,0.9574,1750094921.379,user1,s6
move,278.4333,1651,29,0.9574,1750094921.387,user1,s6
move,273.1303,1653,28,0.9574,1750094921.395,user1,s6
move,383.5774,1655,26,0.9574,1750094921.403,user1,s6
move,127.0963,1656,26,0.9574,1750094921.411,user1,s6
move,158.3122,1657,25,0.9574,1750094921.42,user1,s6
move,202.708,1658,24,0.9574,1750094921.427,user1,s6
move,172.4916,1659,23,0.9574,1750094921.435,user1,s6
move,0.0,1659,23,0.9574,1750094921.443,user1,s6
move,117.4941,1659,22,0.9574,1750094921.451,user1,s6
move,62.7674,1659,21,0.9574,1750094921.467,user1,s6
move,0.0,1659,21,0.9574,1750094921.483,user1,s6
move,0.0,1659,21,0.9574,1750094921.506,user1,s6
move,113.054,1659,20,0.9574,1750094921.515,user1,s6
move,0.0,1659,20,0.9574,1750094921.523,user1,s6
move,61.6112,1658,20,0.9574,1750094921.54,user1,s6
move,183.2054,1657,19,0.9574,1750094921.547,user1,s6
move,0.0,1657,19,0.9574,1750094921.563,user1,s6
move,125.4353,1656,19,0.9574,1750094921.571,user1,s6
move,119.2241,1655,19,0.9574,1750094921.579,user1,s6
move,0.0,1655,19,0.9574,1750094921.586,user1,s6
move,114.7709,1654,19,0.9574,1750094921.595,user1,s6
move,126.8388,1653,19,0.9574,1750094921.603,user1,s6
move,128.0117,1652,19,0.9574,1750094921.611,user1,s6
move,252.6994,1650,19,0.9574,1750094921.619,user1,s6
move,249.1049,1648,19,0.9574,1750094921.627,user1,s6
move,237.3216,1646,19,0.9574,1750094921.635,user1,s6
move,275.4427,1644,19,0.9574,1750094921.643,user1,s6
move,375.4076,1641,19,0.9574,1750094921.651,user1,s6
move,172.6573,1640,20,0.9574,1750094921.659,user1,s6
move,169.2482,1639,21,0.9574,1750094921.667,user1,s6
move,289.2533,1637,22,0.9574,1750094921.675,user1,s6
move,0.0,1637,22,0.9574,1750094921.683,user1,s6
move,251.5476,1635,22,0.9574,1750094921.691,user1,s6
move,286.1992,1633,23,0.9574,1750094921.699,user1,s6
move,121.641,1633,24,0.9574,1750094921.707,user1,s6
move,126.9847,1632,24,0.9574,1750094921.715,user1,s6
move,126.2508,1631,24,0.9574,1750094921.723,user1,s6
move,0.0,1631,24,0.9574,1750094921.739,user1,s6
click,,1631,24,0.9574,1750094921.86,user1,s6
move,4.2112,1630,25,0.9574,1750094922.075,user1,s6
move,998.8731,1618,37,0.9574,1750094922.091,user1,s6
move,518.8781,1615,40,0.9574,1750094922.1,user1,s6
move,721.4145,1611,43,0.9574,1750094922.106,user1,s6
move,524.2745,1608,46,0.9574,1750094922.115,user1,s6
move,393.3322,1605,47,0.9574,1750094922.123,user1,s6
move,457.4205,1602,49,0.9574,1750094922.13,user1,s6
move,249.8601,1601,51,0.9574,1750094922.139,user1,s6
move,291.7003,1599,52,0.9574,1750094922.147,user1,s6
move,419.9055,1596,53,0.9574,1750094922.155,user1,s6
move,254.0617,1594,53,0.9574,1750094922.162,user1,s6
move,266.7221,1592,54,0.9574,1750094922.171,user1,s6
move,367.5133,1589,55,0.9574,1750094922.179,user1,s6
move,565.4446,1585,56,0.9574,1750094922.187,user1,s6
move,512.9184,1581,57,0.9574,1750094922.195,user1,s6
move,673.5163,1576,58,0.9574,1750094922.202,user1,s6
move,738.6709,1570,59,0.9574,1750094922.211,user1,s6
move,855.0476,1563,62,0.9574,1750094922.22,user1,s6
move,640.8809,1558,63,0.9574,1750094922.227,user1,s6
move,523.6188,1554,64,0.9574,1750094922.235,user1,s6
move,769.2039,1548,65,0.9574,1750094922.243,user1,s6
move,377.7745,1545,65,0.9574,1750094922.251,user1,s6
move,510.1495,1541,66,0.9574,1750094922.259,user1,s6
move,546.659,1537,67,0.9574,1750094922.267,user1,s6
move,346.8852,1534,67,0.9574,1750094922.275,user1,s6
move,432.108,1531,68,0.9574,1750094922.283,user1,s6
move,415.0568,1528,69,0.9574,1750094922.29,user1,s6
move,340.7049,1525,69,0.9574,1750094922.299,user1,s6
move,503.2317,1521,70,0.9574,1750094922.307,user1,s6
move,393.0932,1518,70,0.9574,1750094922.315,user1,s6
move,465.1294,1514,70,0.9574,1750094922.324,user1,s6
move,436.7609,1511,71,0.9574,1750094922.331,user1,s6
move,473.3043,1507,71,0.9574,1750094922.339,user1,s6
move,408.965,1504,72,0.9574,1750094922.347,user1,s6
move,519.7564,1500,72,0.9574,1750094922.355,user1,s6
move,504.8816,1496,72,0.9574,1750094922.363,user1,s6
move,627.5043,1491,74,0.9574,1750094922.371,user1,s6
move,890.7411,1466,82,0.9574,1750094922.396,user1,s6
move,689.584,974,444,0.9574,1750094922.611,user1,s6
move,672.4227,971,448,0.9574,1750094922.618,user1,s6
move,536.1583,969,452,0.9574,1750094922.627,user1,s6
move,613.0769,966,456,0.9574,1750094922.635,user1,s6
move,350.6259,966,459,0.9574,1750094922.644,user1,s6
move,133.8836,966,460,0.9574,1750094922.651,user1,s6
move,126.5555,966,461,0.9574,1750094922.659,user1,s6
move,130.4686,966,462,0.9574,1750094922.667,user1,s6
move,0.0,966,462,0.9574,1750094922.675,user1,s6
move,127.8751,966,463,0.9574,1750094922.683,user1,s6
move,126.0857,966,465,0.9574,1750094922.699,user1,s6
move,116.009,966,466,0.9574,1750094922.707,user1,s6
move,252.3421,966,468,0.9574,1750094922.715,user1,s6
move,491.7265,966,472,0.9574,1750094922.723,user1,s6
move,495.8832,966,476,0.9574,1750094922.731,user1,s6
move,368.8165,966,479,0.9574,1750094922.74,user1,s6
move,942.8474,965,486,0.9574,1750094922.747,user1,s6
move,629.0616,861,777,0.9574,1750094922.884,user1,s6
move,517.6555,861,781,0.9574,1750094922.891,user1,s6
move,379.0262,861,784,0.9574,1750094922.899,user1,s6
move,124.1286,861,785,0.9574,1750094922.907,user1,s6
move,63.5915,861,786,0.9574,1750094922.923,user1,s6
move,0.0,861,786,0.9574,1750094922.932,user1,s6
move,0.0,861,786,0.9574,1750094922.955,user1,s6
move,61.1843,861,787,0.9574,1750094922.972,user1,s6
move,128.6952,862,787,0.9574,1750094922.979,user1,s6
move,0.0,862,787,0.9574,1750094922.995,user1,s6
move,61.6828,863,787,0.9574,1750094923.012,user1,s6
move,21.022,864,787,0.9574,1750094923.059,user1,s6
move,0.0,864,787,0.9574,1750094923.356,user1,s6
move,67.1379,863,787,0.9574,1750094923.371,user1,s6
move,0.0,863,787,0.9574,1750094923.395,user1,s6
move,0.0,863,787,0.9574,1750094923.411,user1,s6
move,119.2648,863,786,0.9574,1750094923.42,user1,s6
move,190.9675,862,785,0.9574,1750094923.427,user1,s6
move,242.7119,862,783,0.9574,1750094923.435,user1,s6
move,125.349,862,782,0.9574,1750094923.443,user1,s6
move,125.0501,862,781,0.9574,1750094923.451,user1,s6
move,125.3453,862,780,0.9574,1750094923.459,user1,s6
move,125.6532,862,779,0.9574,1750094923.467,user1,s6
move,0.0,862,779,0.9574,1750094923.507,user1,s6
move,1.6241,862,778,0.9575,1750094924.123,user1,s6
move,271.8084,861,776,0.9575,1750094924.131,user1,s6
move,270.2167,861,774,0.9575,1750094924.139,user1,s6
move,369.5531,861,771,0.9575,1750094924.147,user1,s6
move,127.5368,861,770,0.9575,1750094924.155,user1,s6
move,247.0944,861,768,0.9575,1750094924.163,user1,s6
move,112.9961,861,767,0.9575,1750094924.172,user1,s6
move,0.0,861,767,0.9575,1750094924.187,user1,s6
move,63.849,861,766,0.9575,1750094924.203,user1,s6
move,1.5042,860,766,0.9575,1750094924.868,user1,s6
move,0.0,860,766,0.9575,1750094924.875,user1,s6
move,169.4561,859,765,0.9575,1750094924.883,user1,s6
move,125.0165,858,765,0.9575,1750094924.891,user1,s6
move,39.4164,858,764,0.9575,1750094924.917,user1,s6
move,0.0,857,764,0.9575,1750094924.917,user1,s6
move,67.4597,856,764,0.9575,1750094924.931,user1,s6
move,62.8746,855,764,0.9575,1750094924.947,user1,s6
move,0.0,855,764,0.9575,1750094924.963,user1,s6
move,56.9157,854,763,0.9575,1750094924.988,user1,s6
move,25.7894,853,763,0.9575,1750094925.027,user1,s6
move,17.7018,853,762,0.9575,1750094925.083,user1,s6
move,0.0,853,762,0.9575,1750094925.099,user1,s6
move,126.6281,853,761,0.9575,1750094925.107,user1,s6
move,250.7131,853,759,0.9575,1750094925.115,user1,s6
move,133.5978,852,759,0.9575,1750094925.123,user1,s6
move,124.0882,852,758,0.9575,1750094925.131,user1,s6
move,120.835,852,757,0.9575,1750094925.139,user1,s6
move,120.2495,852,756,0.9575,1750094925.147,user1,s6
move,256.0469,852,754,0.9575,1750094925.155,user1,s6
move,247.3202,852,752,0.9575,1750094925.163,user1,s6
move,0.0,852,752,0.9575,1750094925.171,user1,s6
move,122.8344,852,751,0.9575,1750094925.179,user1,s6
move,125.2629,852,750,0.9575,1750094925.187,user1,s6
move,0.0,852,750,0.9575,1750094925.203,user1,s6
move,131.8507,852,749,0.9575,1750094925.211,user1,s6
move,1.1307,850,749,0.9575,1750094926.979,user1,s6
move,174.3341,848,749,0.9575,1750094926.991,user1,s6
move,731.0546,845,749,0.9575,1750094926.995,user1,s6
move,180.8719,843,750,0.9575,1750094927.007,user1,s6
move,249.4976,842,750,0.9575,1750094927.011,user1,s6
move,125.6419,841,750,0.9575,1750094927.019,user1,s6
move,123.2314,840,750,0.9575,1750094927.027,user1,s6
move,0.0,840,750,0.9575,1750094927.035,user1,s6
move,125.1994,839,750,0.9575,1750094927.043,user1,s6
move,62.3392,838,750,0.9575,1750094927.059,user1,s6
move,132.0833,838,751,0.9575,1750094927.067,user1,s6
move,0.0,838,751,0.9575,1750094927.381,user1,s6
move,0.0,838,751,0.9575,1750094927.387,user1,s6
move,107.8754,838,750,0.9575,1750094927.396,user1,s6
move,43.1149,838,749,0.9575,1750094927.42,user1,s6
move,45.755,829,744,0.9575,1750094927.645,user1,s6
move,0.0,562,600,0.9575,1750094927.714,user1,s6
move,858.4423,534,586,0.9575,1750094927.727,user1,s6
move,874.472,530,585,0.9575,1750094927.731,user1,s6
move,105.4826,529,585,0.9575,1750094927.741,user1,s6
move,0.0,529,585,0.9575,1750094927.747,user1,s6
move,22.8776,517,578,0.9575,1750094928.355,user1,s6
move,979.8272,501,568,0.9575,1750094928.371,user1,s6
move,676.7609,496,565,0.9575,1750094928.379,user1,s6
move,546.2447,492,563,0.9575,1750094928.387,user1,s6
move,555.1348,488,562,0.9575,1750094928.395,user1,s6
move,160.7709,487,561,0.9575,1750094928.404,user1,s6
move,138.3163,486,561,0.9575,1750094928.411,user1,s6
move,0.0,486,561,0.9575,1750094928.419,user1,s6
move,61.0338,485,561,0.9575,1750094928.435,user1,s6
move,136.6757,484,561,0.9575,1750094928.443,user1,s6
move,117.1822,483,561,0.9575,1750094928.451,user1,s6
move,0.0,483,561,0.9575,1750094928.459,user1,s6
move,0.0,483,561,0.9575,1750094928.475,user1,s6
click,,483,561,0.9575,1750094928.676,user1,s6
move,0.0,483,561,0.9575,1750094929.187,user1,s6
move,60.4166,483,560,0.9575,1750094929.203,user1,s6
move,66.5911,483,559,0.9575,1750094929.218,user1,s6
move,41.6118,495,559,0.9575,1750094929.507,user1,s6
move,900.6167,522,562,0.9575,1750094929.531,user1,s6
move,361.0899,525,563,0.9575,1750094929.539,user1,s6
move,125.4728,526,563,0.9575,1750094929.547,user1,s6
move,126.7851,527,563,0.9575,1750094929.555,user1,s6
move,11.3646,529,563,0.9575,1750094929.731,user1,s6
move,473.3811,545,562,0.9575,1750094929.747,user1,s6
move,547.738,549,562,0.9575,1750094929.755,user1,s6
move,267.2998,551,561,0.9575,1750094929.763,user1,s6
move,415.981,554,560,0.9575,1750094929.771,user1,s6
move,491.0013,558,559,0.9575,1750094929.779,user1,s6
move,504.4207,562,558,0.9575,1750094929.787,user1,s6
move,382.0478,565,557,0.9575,1750094929.795,user1,s6
move,422.2582,568,556,0.9575,1750094929.803,user1,s6
move,368.5788,571,556,0.9575,1750094929.811,user1,s6
move,491.1219,575,556,0.9575,1750094929.819,user1,s6
move,397.9942,578,555,0.9575,1750094929.827,user1,s6
move,369.6073,581,555,0.9575,1750094929.835,user1,s6
move,393.5727,584,555,0.9575,1750094929.843,user1,s6
move,517.8313,588,555,0.9575,1750094929.851,user1,s6
move,353.6711,591,555,0.9575,1750094929.859,user1,s6
move,278.0078,593,555,0.9575,1750094929.866,user1,s6
move,230.1591,595,555,0.9575,1750094929.875,user1,s6
move,130.8145,596,555,0.9575,1750094929.883,user1,s6
move,246.0796,598,555,0.9575,1750094929.891,user1,s6
move,117.8904,599,555,0.9575,1750094929.899,user1,s6
move,65.5186,600,555,0.9575,1750094929.914,user1,s6
move,113.5191,601,555,0.9575,1750094929.923,user1,s6
move,124.9234,602,555,0.9575,1750094929.931,user1,s6
move,300.7841,604,554,0.9575,1750094929.939,user1,s6
move,258.3734,606,554,0.9575,1750094929.946,user1,s6
move,0.0,606,554,0.9575,1750094929.955,user1,s6
move,448.1354,608,551,0.9575,1750094929.963,user1,s6
move,630.6313,610,547,0.9575,1750094929.97,user1,s6
move,235.9665,613,525,0.9575,1750094929.995,user1,s6
move,136.3514,613,524,0.9575,1750094930.003,user1,s6
move,124.6339,614,524,0.9575,1750094930.011,user1,s6
move,241.5865,616,524,0.9575,1750094930.019,user1,s6
move,252.8669,618,524,0.9575,1750094930.027,user1,s6
move,405.979,621,524,0.9575,1750094930.034,user1,s6
move,330.7289,624,524,0.9575,1750094930.043,user1,s6
move,266.6182,626,524,0.9575,1750094930.051,user1,s6
move,129.354,627,524,0.9575,1750094930.059,user1,s6
move,245.4101,629,524,0.9575,1750094930.067,user1,s6
move,119.2444,630,524,0.9575,1750094930.075,user1,s6
move,42.3022,631,524,0.9575,1750094930.099,user1,s6
move,64.5645,632,524,0.9575,1750094930.114,user1,s6
move,362.0461,635,524,0.9575,1750094930.122,user1,s6
move,228.8156,637,524,0.9575,1750094930.131,user1,s6
move,0.0,637,524,0.9575,1750094930.138,user1,s6
move,113.5375,638,524,0.9575,1750094930.147,user1,s6
move,136.033,639,524,0.9575,1750094930.154,user1,s6
move,130.1165,640,524,0.9575,1750094930.162,user1,s6
move,0.0,640,524,0.9575,1750094930.171,user1,s6
move,41.897,641,524,0.9575,1750094930.195,user1,s6
move,3.0973,640,525,0.9575,1750094930.651,user1,s6
move,290.4177,638,526,0.9575,1750094930.659,user1,s6
move,530.0545,634,527,0.9575,1750094930.667,user1,s6
move,273.0906,632,528,0.9575,1750094930.675,user1,s6
move,282.3734,630,529,0.9575,1750094930.683,user1,s6
move,251.6683,628,529,0.9575,1750094930.691,user1,s6
move,261.5881,626,529,0.9575,1750094930.699,user1,s6
move,126.5823,625,529,0.9575,1750094930.707,user1,s6
move,0.0,625,529,0.9575,1750094930.723,user1,s6
move,14.6585,620,531,0.9575,1750094931.091,user1,s6
move,541.3419,609,537,0.9575,1750094931.107,user1,s6
move,675.2068,604,539,0.9575,1750094931.115,user1,s6
move,352.9479,602,541,0.9575,1750094931.123,user1,s6
move,497.8139,598,542,0.9575,1750094931.131,user1,s6
move,281.3484,596,543,0.9575,1750094931.139,user1,s6
move,128.7544,595,543,0.9575,1750094931.147,user1,s6
move,0.0,595,543,0.9575,1750094931.154,user1,s6
move,46.9587,585,537,0.9575,1750094931.403,user1,s6
move,791.1233,455,434,0.9575,1750094931.498,user1,s6
move,157.6516,454,433,0.9575,1750094931.507,user1,s6
move,129.4778,453,433,0.9575,1750094931.515,user1,s6
move,135.1301,453,432,0.9575,1750094931.522,user1,s6
move,0.0,453,432,0.9575,1750094931.539,user1,s6
move,386.6249,450,433,0.9575,1750094931.547,user1,s6
move,296.529,447,433,0.9575,1750094931.557,user1,s6
